original_title,overview,release_date,poster_path,popularity
Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",2024-07-24,/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg,2225.512
The Crow,"Soulmates Eric and Shelly are brutally murdered when the demons of her dark past catch up with them. Given the chance to save his true love by sacrificing himself, Eric sets out to seek merciless revenge on their killers, traversing the worlds of the living and the dead to put the wrong things right.",2024-08-21,/58QT4cPJ2u2TqWZkterDq9q4yxQ.jpg,2171.106
Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",2024-06-11,/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,1887.702
It Ends with Us,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended, and she realizes she must learn to rely on her own strength to make an impossible choice for her future.",2024-08-07,/cSMdFWmajaX4oUMLx7HEDI84GkP.jpg,1794.621
Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",2024-06-20,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,1453.639
Blink Twice,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. But despite the epic setting, beautiful people, ever-flowing champagne, and late-night dance parties, Frida can sense that there’s something sinister hiding beneath the island’s lush façade.",2024-08-21,/lZGOK0I2DJSRlEPNOAFTSNxSjDD.jpg,1093.648
The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",2024-09-07,/lqoMzCcZYEFK729d6qzt349fB4o.jpg,1062.924
하이재킹,"Pilots Tae-in and Gyu-sik are set to fly to Gimpo. Under the guidance of flight attendant Ok-soon, passengers are busy boarding. However, shortly after takeoff, a homemade bomb explodes, turning the cabin into chaos.",2024-06-21,/1ahGkWMv8Cehlf3hwCSlwJdXaej.jpg,1056.635
Hounds of War,"After a mission goes wrong, only one of a group of mercenaries is left alive to avenge his fallen brothers.",2024-08-29,/lRBT73EWsiQPuqK3YS3BnBW0Zwi.jpg,1044.297
Beetlejuice Beetlejuice,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",2024-09-04,/kKgQzkUCnQmeTPkyIwHly2t6ZFI.jpg,1032.44
Borderlands,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.",2024-08-07,/865DntZzOdX6rLMd405R0nFkLmL.jpg,976.94
Bad Boys: Ride or Die,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",2024-06-05,/oGythE98MYleE6mZlGs5oBGkux1.jpg,898.644
Afraid,Curtis Pike and his family are selected to test a new home device: a digital assistant called AIA. AIA observes the family's behaviors and begins to anticipate their needs. And she can – and will – make sure nothing – and no one – gets in her family's way.,2024-08-28,/gUREuXCnJLVHsvKXDH9fgIcfM6e.jpg,881.047
The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",2024-09-12,/hn4fOpFlbak5ruxkdrmdijs38Yl.jpg,810.965
Subservience,"With his wife out sick, a struggling father brings home a lifelike AI, only to have his self-aware new help want everything her new family has to offer... Like the affection of her owner and she'll kill to get it.",2024-08-15,/gBenxR01Uy0Ev9RTIw6dVBPoyQU.jpg,801.285
무도실무관,A talented martial artist who can't walk past a person in need unites with a probation officer to fight and prevent crime as a martial arts officer.,2024-09-10,/rEaJSXAlNfdhRpDHiNcJsoUa9qE.jpg,748.564
Transformers One,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.",2024-09-11,/qbkAqmmEIZfrCO8ZQAuIuVMlWoV.jpg,742.564
Bandida - A Número Um,"At the age of nine, Rebeca is sold by her grandmother to the bookseller who ran Rocinha. Disputed by bicheiros and drug dealers, the community is going through changes in power. Rebeca becomes the wife of the chief drug dealer and, with the death of her partner, his successor. The electrifying trajectory of crime, violence, drugs and love of a female drug kingpin in Rocinha, Rio de Janeiro in the 1980s.",2024-06-20,/rGS8SzheANVQicNba0GCE6w1XHb.jpg,696.001
Saving Bikini Bottom: The Sandy Cheeks Movie,"When Bikini Bottom is scooped from the ocean, scientific squirrel Sandy Cheeks and her pal SpongeBob SquarePants saddle up for Texas to save their town.",2024-10-18,/30YnfZdMNIV7noWLdvmcJS0cbnQ.jpg,652.072
Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",2024-08-13,/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg,620.81
